document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,"These days, when used, are deductible from sick leave",These days,other,management,,False,active,plain,other,obligation,False,0.0,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,will not reduce the annual availability of personal leave as described in Section 9 of this article.,These days,other,worker,will,True,active,plain,prohibition,prohibition,True,0.9,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,"Up to fifteen (15) days of accumulated sick leave may be used in a contract year to allow the teacher to provide necessary care for the serious or critical illness of a spouse, parent, or member of the teacher’s household.",Up to fifteen (15) days of accumulated sick leave,worker,worker,may,False,passive,plain,permission,permission,True,0.3,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,Up to thirty (30) days of accumulated sick leave may be used in a contract year to attend to adoption procedures or care for a newly-adopted child or for a father with a newborn child.,Up to thirty (30) days of accumulated sick leave,worker,worker,may,False,passive,plain,permission,permission,True,0.3,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,Use of these thirty (30) days does not need to occur consecutively.,Use of these thirty (30) days,other,worker,need,True,active,plain,prohibition,permission,False,0.7,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,The thirty (30) days of sick leave for fathers of newborns must be used within six (6) weeks surrounding the birth of the child.,The thirty (30) days of sick leave for fathers of newborns,worker,management,must,False,passive,plain,obligation,obligation,True,1.0,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,"For adoption, thirty (30) days of sick leave may be used for adoption processes or up to six (6) weeks following the adoption.",thirty (30) days of sick leave,worker,worker,may,False,passive,plain,permission,permission,True,0.3,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,Upon completion of the adoption process additional sick leave may be allowed for the care of a sick child as required by M.S. §181.9413.,additional sick leave,management,worker,may,False,passive,permission_verb,permission,permission,True,0.3,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,Teachers who use five (5) or fewer sick leave days per year in the 2009-2010 and 2010-2011 school years will be eligible to receive up to $600 per year in cafeteria plan credits through an attendance incentive program.,Teachers who use five (5) or fewer sick leave days per year in the 2009-2010 and 2010-2011 school years,worker,worker,will,False,active,rights_active,right,right,True,0.9,benefits,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,"This program will be in compliance with IRS Code §105, §125 and §129",This program,other,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,"will be administered as part of the cafeteria benefits plan (see Article 10, Section 1, Subd. 4).",This program,other,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,"Sick leave used in the previous school year (July 1 through June 30) will determine the teacher’s eligibility to convert sick leave scheduled for accrual in the upcoming year (e.g., 2008-2009 sick leave is basis for 2010 conversion).",Sick leave used in the previous school year (July 1 through June 30),other,management,will,False,active,plain,obligation,obligation,True,0.9,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,25,Teachers must have a minimum of thirty (30) days in their sick leave bank in order to participate.,Teachers,worker,management,must,False,active,plain,obligation,obligation,True,1.0,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,26,"A leave of absence with pay, not to exceed five (5) days, shall be granted because of the death of a teacher’s spouse, child or step-child, parent or step-parent, and regular members of the immediate household.","A leave of absence with pay, not to exceed five (5) days",management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,26,Up to three (3) days shall be granted because of death of other members of the teacher’s immediate family.,Up to three (3) days,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,26,Leave of absence for one (1) day shall be granted because of death of other close relatives.,Leave of absence for one (1) day,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,26,Unused leave for such purposes shall not be accumulated.,Unused leave for such purposes,management,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,leave,True,Negation on main verb phrase.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,26,two (2) additional days of leave may be used.,two (2) additional days of leave,worker,worker,may,False,passive,permission_verb,permission,permission,True,0.3,leave,True,Extracted from conditional clause; teacher has discretion.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,26,Travel extension days shall be subtracted from available sick leave,Travel extension days,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,True,First independent clause of compound sentence.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,26,"if requested, the teacher shall provide the Human Resource Department verification of the funeral location outside of Saint Paul.",the teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,leave,True,Second independent clause of compound sentence.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,26,Teachers will be provided up to a maximum of ten (10) days paid leave of absence for quarantine by a health officer due to a contagious disease.,Teachers,management,worker,will,False,passive,rights_passive,right,right,True,0.9,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,26,The same will be provided for a catastrophic disaster that occurs in the teacher’s school and/or community which causes the closure of the District or the teacher’s school.,The same,management,worker,will,False,passive,rights_passive,right,right,True,0.9,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,26,"Any teacher who is duly subpoenaed as a witness in any case in court shall be entitled to leave with pay for that purpose provided that the teacher is not a party in the case, and provided that the case is not the result of litigation undertaken by the teacher or the Federation against the District.",Any teacher who is duly subpoenaed as a witness in any case in court,worker,worker,shall,False,passive,rights_passive,right,right,True,1.0,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,26,"In cases where the Board is a party in the litigation, the teacher shall be entitled to pay while attending as a witness at the request of the Board or as a co-defendant in the case.",the teacher,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,26,Teachers shall be excused for professional reasons without loss of pay after written application to and approval of the Superintendent.,Teachers,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,leave,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,27,the written request must be submitted not later than one (1) week in advance of the date of the requested leave.,the written request,worker,management,must,False,passive,plain,obligation,obligation,True,1.0,leave,True,
