document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,29,"This shall include, but not be limited to, seniority status and tenure.",This,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,layoffs,True,document self-reference
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,29,The Board shall determine the starting dates for new teachers and returning teachers for the school year after an evaluation of the prior school year and in consultation with the Union.,The Board,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,29,"At the beginning of the school year, at least the equivalent of one (1) full day in at least half day increments shall be guaranteed for teachers to prepare their room, with no meetings or other assigned responsibilities.",at least the equivalent of one (1) full day in at least half day increments,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,29,1. The length of the school year shall be one hundred and eighty (180) days for students,The length of the school year,other,worker,shall,False,active,plain,obligation,other,False,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,29,2. The length of the school year shall be a maximum of one hundred and ninety (190) days for teachers.,The length of the school year,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,29,"The school week for secondary teachers and those teachers in departmentalized and middle schools shall be in accordance with the following chart showing various scheduling options and except in cases where school faculties indicate otherwise, five (5) forty-five (45) minute duty-free lunch periods.",The school week for secondary teachers and those teachers in departmentalized and middle schools,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,29,The length of the school day shall be seven (7) hours and five (5) minutes inclusive of the arrival and departure time.,The length of the school day,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,29,The reporting time for elementary school and K-8 school teachers shall be fifteen (15) minutes prior to the time designated as the official homeroom period.,The reporting time for elementary school and K-8 school teachers,other,management,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,30,It is further agreed that the teacher will provide extra time either within or outside of the teacher’s school day for the benefit of the needs of his students as shall be determined by the teacher.,the teacher,worker,management,will,False,active,plain,obligation,obligation,True,0.9,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,30,"A joint committee composed of three (3) members appointed by the Board and three (3) members appointed by the Union shall meet within thirty (30) days of the date of the ratification of this Agreement to address the additional salary payable to members of the bargaining unit for work performed beyond the seven (7) hour and five (5) minute duty day and/or beyond the one hundred and ninety (190) duty day school year at every Charter, Transformation, Innovation, New Schools Initiative, Turnaround School, Restart, or any other newly created school that operates with an extended school day and/or extended school year.",A joint committee composed of three (3) members appointed by the Board and three (3) members appointed by the Union,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,30,"A specific Memorandum of Understanding for each such school shall be negotiated no later than August 15, of each school year.",A specific Memorandum of Understanding for each such school,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,30,"Every teacher in the elementary and secondary school shall be entitled to a daily, duty-free, uninterrupted forty-five (45) minute lunch period;",Every teacher in the elementary and secondary school,worker,worker,shall,False,passive,rights_passive,right,right,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,30,"where the pupils have a regular lunch period of less than forty-five (45) minutes due to modular scheduling, the duty-free period shall coincide with such regular periods of less than forty-five (45) minutes.",the duty-free period,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,30,The above does not preclude the right of individual faculties to shorten the lunch period so long as there is a minimum of three-fourths (3/4) of the faculty in agreement with the arrangements,The above,other,worker,,True,active,plain,prohibition,permission,False,0.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,31,"However, in no event shall employees have less than a thirty (30) minute duty-free, uninterrupted lunch period",employees,worker,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,workload,True,subject-side quantifier negation ('in no event')
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,31,the duty-free period shall be the same as the regular lunch period.,the duty-free period,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,31,Secondary teachers shall not be required to teach continuously for more than three (3) periods,Secondary teachers,worker,worker,shall,True,passive,obligation_verb,right,right,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,31,Elementary teachers shall not be required to teach continuously for more than three (3) hours.,Elementary teachers,worker,worker,shall,True,passive,obligation_verb,right,right,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,31,Pupil-teacher ratios/class size shall be established by BCPSS each year based upon financial and student needs.,Pupil-teacher ratios/class size,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,class_size,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,31,Class size as reported in the budget shall be posted.,Class size as reported in the budget,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,class_size,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,31,"Teachers, including but not limited to classroom teachers, special area teachers, and clinicians, shall not be required to take another teacher’s classes except in an emergency.","Teachers, including but not limited to classroom teachers, special area teachers, and clinicians",worker,worker,shall,True,passive,obligation_verb,right,right,True,1.0,workload,True,
